# /dev/cpu_dma_latency set to 0us
# Histogram
000069 000001	000006	000000	000000	000001	000000	000003	000002
000070 000005	000002	000001	000000	000000	000000	000004	000002
000071 000001	000000	000004	000001	000000	000001	000004	000003
000072 000003	000000	000003	000002	000000	000003	000003	000001
000073 000000	000002	000002	000000	000004	000000	000000	000001
000074 000003	000001	000000	000001	000001	000002	000003	000003
000075 000001	000001	000002	000002	000001	000000	000004	000002
000076 000001	000000	000002	000002	000000	000000	000007	000002
000077 000003	000001	000001	000000	000000	000006	000001	000001
000078 000001	000000	000003	000000	000003	000002	000003	000001
000079 000002	000000	000001	000003	000001	000001	000000	000003
000080 000000	000003	000003	000000	000001	000002	000002	000000
000081 000000	000002	000000	000001	000002	000000	000004	000000
000082 000002	000000	000001	000001	000000	000002	000001	000000
000083 000003	000001	000002	000001	000003	000000	000001	000001
000084 000003	000000	000004	000001	000003	000002	000003	000002
000085 000002	000001	000002	000000	000000	000005	000000	000002
000086 000002	000001	000002	000001	000003	000003	000001	000003
000087 000004	000003	000002	000000	000001	000001	000000	000005
000088 000001	000001	000004	000000	000004	000001	000000	000000
000089 000002	000000	000001	000003	000006	000001	000001	000001
000090 000002	000000	000003	000000	000002	000003	000002	000001
000091 000001	000000	000001	000000	000001	000003	000000	000003
000092 000002	000001	000001	000002	000004	000000	000001	000002
000093 000001	000000	000002	000000	000002	000001	000000	000003
000094 000002	000003	000001	000000	000003	000001	000001	000003
000095 000002	000000	000002	000000	000001	000001	000001	000001
000096 000001	000002	000002	000001	000000	000001	000001	000003
000097 000000	000001	000001	000000	000003	000003	000003	000001
000098 000005	000000	000002	000004	000002	000003	000000	000002
000099 000000	000001	000003	000003	000000	000001	000000	000001
000100 000000	000000	000000	000001	000002	000001	000002	000002
000101 000000	000001	000000	000002	000001	000000	000002	000003
000102 000003	000002	000000	000001	000002	000002	000000	000001
000103 000002	000000	000003	000001	000002	000000	000007	000005
000104 000002	000001	000003	000002	000002	000002	000002	000002
000105 000002	000000	000002	000000	000000	000000	000004	000001
000106 000001	000001	000001	000005	000001	000000	000002	000001
000107 000001	000001	000000	000000	000002	000001	000002	000005
000108 000001	000000	000002	000002	000002	000002	000000	000000
000109 000000	000001	000001	000003	000002	000002	000003	000004
000110 000002	000001	000000	000003	000000	000002	000001	000003
000111 000000	000001	000002	000003	000000	000003	000000	000001
000112 000001	000001	000000	000002	000002	000000	000001	000003
000113 000001	000000	000001	000000	000001	000002	000001	000002
000114 000000	000001	000001	000004	000002	000000	000002	000001
000115 000002	000001	000002	000000	000002	000000	000000	000001
000116 000002	000000	000001	000000	000003	000002	000000	000002
000117 000000	000001	000000	000002	000002	000002	000001	000003
000118 000001	000002	000002	000003	000000	000003	000000	000001
000119 000002	000000	000002	000000	000002	000001	000001	000000
000120 000000	000000	000001	000002	000000	000003	000004	000002
000121 000006	000001	000000	000001	000000	000003	000000	000000
000122 000001	000000	000005	000003	000003	000002	000000	000001
000123 000000	000001	000002	000001	000001	000001	000002	000002
000124 000002	000000	000000	000001	000003	000000	000000	000001
000125 000002	000002	000002	000001	000002	000001	000002	000002
000126 000001	000002	000002	000000	000001	000000	000003	000001
000127 000003	000000	000002	000001	000001	000004	000000	000001
000128 000000	000001	000002	000001	000002	000001	000001	000001
000129 000002	000000	000000	000002	000001	000001	000000	000001
000130 000001	000001	000002	000001	000002	000004	000003	000002
000131 000004	000002	000002	000000	000002	000002	000001	000000
000132 000000	000000	000003	000000	000003	000002	000000	000001
000133 000002	000000	000000	000001	000001	000004	000000	000001
000134 000000	000001	000002	000001	000001	000002	000000	000003
000135 000003	000000	000000	000001	000001	000002	000002	000001
000136 000002	000001	000003	000000	000001	000000	000001	000001
000137 000000	000001	000002	000001	000000	000001	000001	000002
000138 000000	000002	000000	000003	000001	000001	000001	000001
000139 000002	000002	000000	000000	000002	000003	000001	000003
000140 000001	000000	000002	000000	000002	000000	000002	000000
000141 000002	000003	000000	000000	000000	000002	000000	000002
000142 000001	000004	000003	000002	000001	000002	000002	000002
000143 000002	000001	000001	000002	000002	000002	000002	000003
000144 000001	000001	000002	000000	000001	000001	000003	000000
000145 000002	000000	000001	000001	000004	000002	000000	000000
000146 000001	000003	000002	000000	000001	000005	000001	000003
000147 000003	000001	000002	000001	000002	000001	000001	000000
000148 000003	000001	000002	000000	000002	000001	000000	000000
000149 000001	000004	000003	000003	000002	000000	000001	000001
000150 000000	000002	000001	000001	000003	000001	000001	000003
000151 000002	000001	000000	000002	000003	000003	000002	000001
000152 000001	000006	000002	000000	000000	000002	000002	000002
000153 000000	000001	000001	000000	000000	000000	000002	000000
000154 000000	000000	000000	000002	000001	000002	000001	000001
000155 000002	000001	000001	000001	000003	000001	000002	000002
000156 000002	000000	000001	000001	000004	000001	000000	000000
000157 000004	000000	000000	000001	000002	000002	000001	000001
000158 000001	000001	000005	000000	000001	000003	000002	000001
000159 000002	000003	000003	000000	000000	000002	000001	000000
000160 000000	000001	000002	000001	000000	000001	000001	000003
000161 000001	000001	000000	000001	000000	000001	000000	000001
000162 000000	000000	000001	000001	000001	000003	000001	000003
000163 000003	000002	000000	000000	000000	000000	000001	000001
000164 000001	000000	000002	000000	000000	000002	000000	000004
000165 000002	000002	000002	000000	000001	000000	000002	000004
000166 000001	000000	000003	000004	000002	000002	000002	000002
000167 000001	000001	000000	000002	000002	000001	000001	000001
000168 000002	000000	000001	000001	000002	000001	000001	000003
000169 000002	000001	000002	000001	000002	000001	000003	000037
000170 000001	000000	000002	000000	000003	000002	000002	000006
000171 000001	000003	000001	000000	000002	000002	000002	000024
000172 000002	000000	000001	000000	000000	000002	000001	000031
000173 000002	000000	000002	000001	000001	000001	000002	000037
000174 000003	000002	000003	000000	000000	000000	000000	000021
000175 000003	000001	000002	000000	000000	000001	000004	000023
000176 000002	000000	000003	000001	000001	000003	000002	000023
000177 000001	000003	000002	000001	000000	000003	000000	000014
000178 000001	000001	000001	000000	000000	000001	000001	000002
000179 000004	000000	000002	000001	000001	000004	000003	000002
000180 000002	000000	000003	000001	000001	000003	000001	000003
000181 000004	000000	000003	000000	000001	000001	000000	000002
000182 000001	000001	000003	000001	000000	000001	000000	000001
000183 000001	000000	000002	000000	000000	000004	000001	000000
000184 000002	000001	000000	000000	000001	000001	000002	000001
000185 000001	000001	000002	000004	000000	000000	000004	000000
000186 000000	000001	000001	000001	000001	000001	000001	000001
000187 000002	000000	000001	000003	000000	000001	000000	000001
000188 000002	000001	000001	000002	000001	000000	000000	000000
000189 000002	000002	000002	000000	000000	000004	000001	000000
000190 000002	000000	000003	000001	000000	000001	000000	000001
000191 000001	000001	000001	000003	000002	000000	000001	000000
000192 000000	000001	000000	000002	000000	000002	000001	000000
000193 000000	000001	000001	000000	000002	000000	000001	000001
000194 000000	000002	000000	000002	000000	000002	000000	000000
000195 000002	000001	000000	000000	000000	000000	000000	000002
000196 000000	000001	000002	000000	000002	000002	000001	000001
000197 000001	000001	000000	000000	000001	000000	000002	000001
000198 000000	000000	000001	000000	000003	000000	000001	000001
000199 000001	000000	000000	000002	000002	000000	000000	000001
000200 000001	000000	000002	000000	000001	000001	000002	000000
000201 000001	000002	000000	000000	000001	000002	000001	000000
000202 000002	000000	000001	000000	000002	000001	000002	000001
000203 000000	000000	000002	000000	000001	000000	000003	000000
000204 000001	000000	000000	000000	000001	000001	000000	000002
000205 000002	000001	000001	000000	000000	000002	000001	000000
000206 000001	000001	000001	000001	000001	000000	000001	000001
000207 000001	000001	000002	000001	000000	000002	000002	000001
000208 000000	000001	000001	000000	000001	000001	000002	000000
000209 000002	000002	000001	000000	000002	000000	000000	000000
000210 000001	000002	000001	000000	000000	000000	000000	000000
000211 000001	000000	000001	000000	000002	000000	000001	000001
000212 000000	000000	000001	000000	000003	000000	000003	000000
000213 000001	000000	000000	000001	000000	000000	000001	000000
000214 000001	000001	000000	000000	000001	000000	000001	000001
000215 000002	000001	000002	000001	000001	000000	000000	000001
000216 000001	000000	000003	000000	000004	000001	000002	000000
000217 000000	000000	000000	000001	000003	000000	000001	000001
000218 000002	000001	000000	000001	000001	000000	000000	000001
000219 000000	000000	000002	000000	000003	000001	000000	000000
000220 000000	000000	000000	000002	000001	000001	000001	000001
000221 000002	000000	000000	000001	000001	000000	000000	000001
000222 000002	000000	000002	000000	000000	000000	000001	000000
000223 000000	000000	000002	000000	000002	000002	000004	000000
000224 000001	000001	000000	000001	000000	000001	000000	000001
000225 000000	000000	000001	000001	000002	000000	000000	000001
000226 000002	000003	000000	000000	000000	000000	000002	000001
000227 000001	000002	000002	000002	000002	000002	000001	000000
000228 000000	000000	000001	000000	000003	000000	000001	000001
000229 000001	000002	000000	000001	000001	000001	000004	000000
000230 000000	000002	000000	000001	000003	000003	000000	000000
000231 000000	000000	000001	000001	000002	000002	000001	000000
000232 000001	000000	000000	000002	000004	000002	000002	000000
000233 000004	000001	000002	000001	000001	000001	000001	000001
000234 000001	000001	000003	000001	000003	000002	000000	000000
000235 000001	000000	000001	000000	000002	000001	000000	000000
000236 000003	000000	000001	000001	000002	000001	000001	000000
000237 000001	000000	000003	000000	000001	000000	000001	000001
000238 000002	000001	000002	000000	000001	000000	000003	000001
000239 000001	000000	000001	000000	000000	000001	000000	000000
000240 000000	000000	000001	000000	000001	000000	000001	000002
000241 000000	000000	000000	000000	000001	000001	000000	000000
000242 000002	000000	000000	000001	000001	000000	000000	000000
000243 000009	000000	000003	000000	000000	000000	000000	000000
000244 000035	000001	000018	000001	000001	000002	000002	000000
000245 000048	000000	000031	000000	000001	000000	000000	000000
000246 000026	000000	000048	000000	000001	000001	000000	000001
000247 000032	000000	000024	000000	000000	000001	000001	000001
000248 000021	000000	000028	000001	000001	000000	000000	000002
000249 000005	000000	000022	000002	000000	000000	000001	000000
000250 000001	000001	000008	000000	000002	000001	000000	000001
000251 000000	000000	000001	000000	000001	000000	000002	000000
000252 000001	000000	000000	000000	000001	000000	000000	000002
000253 000002	000000	000001	000000	000002	000001	000000	000000
000254 000000	000000	000002	000000	000000	000000	000001	000001
000255 000000	000001	000000	000002	000000	000002	000003	000000
000256 000000	000000	000000	000000	000002	000002	000001	000001
000257 000000	000000	000000	000000	000002	000001	000002	000000
000258 000001	000001	000000	000000	000000	000002	000001	000001
000259 000001	000000	000001	000000	000001	000000	000001	000000
000260 000000	000000	000001	000000	000001	000001	000000	000002
000261 000000	000001	000000	000000	000001	000001	000001	000000
000262 000001	000002	000000	000000	000000	000001	000003	000001
000263 000000	000000	000001	000000	000000	000000	000000	000001
000264 000000	000000	000000	000000	000001	000000	000000	000000
000265 000000	000001	000000	000000	000002	000001	000000	000000
000266 000001	000000	000000	000001	000001	000000	000002	000000
000267 000000	000000	000001	000002	000001	000000	000000	000000
000268 000001	000000	000001	000001	000000	000000	000001	000001
000269 000000	000001	000000	000000	000002	000001	000002	000001
000270 000001	000001	000000	000000	000003	000002	000000	000000
000271 000000	000001	000001	000001	000000	000001	000004	000001
000272 000000	000001	000000	000000	000000	000001	000000	000000
000273 000000	000000	000000	000000	000000	000002	000000	000001
000274 000000	000001	000000	000000	000001	000002	000000	000000
000275 000000	000000	000000	000000	000005	000000	000000	000002
000276 000000	000002	000000	000002	000001	000001	000000	000000
000277 000001	000000	000000	000000	000000	000002	000001	000000
000278 000000	000000	000000	000000	000003	000001	000001	000000
000279 000000	000000	000001	000000	000001	000000	000000	000000
000280 000000	000000	000000	000002	000002	000000	000000	000001
000281 000000	000000	000000	000000	000000	000000	000000	000002
000282 000000	000000	000000	000001	000000	000000	000001	000000
000283 000001	000000	000000	000000	000001	000000	000002	000000
000284 000000	000000	000001	000000	000000	000000	000000	000000
000285 000000	000000	000000	000002	000000	000003	000000	000000
000286 000001	000000	000000	000001	000001	000000	000000	000000
000287 000001	000000	000001	000001	000004	000001	000001	000000
000288 000000	000001	000001	000000	000002	000000	000000	000000
000289 000000	000001	000000	000001	000000	000001	000001	000000
000290 000001	000000	000000	000001	000000	000002	000000	000000
000291 000000	000001	000001	000001	000000	000000	000002	000001
000292 000002	000001	000000	000000	000000	000001	000000	000000
000293 000000	000000	000002	000000	000000	000002	000001	000000
000294 000000	000000	000000	000001	000000	000000	000000	000001
000295 000000	000000	000000	000000	000002	000001	000001	000000
000296 000000	000000	000000	000000	000003	000000	000001	000001
000297 000001	000000	000000	000000	000001	000001	000001	000000
000298 000000	000001	000001	000002	000000	000001	000000	000000
000299 000002	000000	000000	000000	000001	000001	000000	000001
000300 000000	000000	000002	000000	000001	000001	000001	000000
000301 000000	000000	000000	000000	000002	000000	000000	000001
000302 000000	000000	000000	000000	000001	000001	000000	000002
000303 000000	000000	000000	000000	000000	000000	000000	000000
000304 000000	000000	000000	000001	000000	000000	000000	000001
000305 000000	000000	000000	000000	000001	000001	000001	000001
000306 000001	000001	000000	000000	000002	000000	000000	000000
000307 000000	000001	000001	000000	000000	000000	000000	000001
000308 000000	000000	000000	000001	000001	000000	000000	000000
000309 000000	000000	000000	000000	000000	000002	000001	000000
000310 000000	000000	000000	000001	000001	000003	000000	000000
000311 000001	000000	000000	000000	000000	000000	000001	000000
000312 000000	000000	000000	000000	000002	000001	000000	000000
000313 000000	000000	000001	000000	000000	000000	000000	000000
000314 000000	000001	000000	000000	000002	000001	000001	000000
000315 000000	000000	000000	000000	000001	000001	000001	000001
000316 000000	000000	000000	000000	000001	000000	000001	000000
000317 000001	000000	000000	000000	000000	000000	000001	000000
000318 000000	000000	000000	000000	000002	000001	000001	000001
000319 000000	000000	000001	000000	000000	000000	000001	000000
000320 000000	000000	000000	000000	000000	000000	000000	000001
000321 000000	000000	000000	000000	000000	000000	000000	000000
000322 000000	000001	000000	000000	000002	000001	000000	000000
000323 000000	000000	000000	000000	000001	000000	000001	000000
000324 000000	000001	000000	000000	000002	000000	000000	000001
000325 000000	000000	000000	000001	000001	000000	000001	000000
000326 000000	000000	000000	000000	000001	000000	000038	000000
000327 000000	000000	000000	000000	000001	000000	000025	000000
000328 000001	000000	000000	000000	000000	000000	000038	000000
000329 000000	000001	000001	000000	000001	000001	000032	000000
000330 000000	000000	000000	000000	000000	000002	000011	000000
000331 000000	000001	000000	000000	000001	000000	000000	000000
000332 000000	000000	000000	000000	000001	000000	000000	000000
000333 000000	000001	000000	000000	000001	000000	000000	000000
000334 000000	000000	000000	000000	000000	000000	000000	000000
000335 000000	000000	000000	000000	000000	000001	000000	000000
000336 000000	000000	000000	000000	000000	000000	000000	000000
000337 000000	000001	000000	000001	000001	000002	000000	000000
000338 000000	000000	000000	000000	000000	000000	000000	000000
000339 000000	000000	000000	000000	000000	000000	000000	000001
000340 000001	000000	000000	000000	000000	000000	000000	000000
000341 000000	000000	000001	000000	000000	000002	000000	000000
000342 000000	000000	000000	000000	000002	000001	000000	000000
000343 000000	000000	000000	000000	000000	000000	000000	000001
000344 000001	000000	000000	000000	000000	000001	000000	000000
000345 000000	000000	000000	000000	000001	000000	000000	000000
000346 000000	000000	000001	000000	000000	000001	000000	000000
000347 000000	000000	000000	000000	000000	000000	000000	000000
000348 000000	000000	000000	000000	000001	000000	000000	000000
000349 000000	000000	000000	000001	000000	000001	000001	000001
000350 000000	000000	000000	000000	000000	000001	000000	000000
000351 000000	000000	000000	000000	000000	000001	000000	000000
000352 000000	000001	000000	000000	000000	000000	000000	000000
000353 000000	000000	000000	000000	000000	000001	000000	000000
000354 000000	000000	000000	000000	000000	000000	000000	000000
000355 000000	000000	000000	000000	000001	000000	000000	000000
000356 000000	000000	000000	000000	000001	000000	000000	000000
000357 000000	000000	000000	000000	000001	000000	000000	000000
000358 000000	000000	000000	000000	000000	000000	000000	000000
000359 000000	000000	000000	000000	000000	000000	000000	000000
000360 000000	000000	000000	000000	000001	000000	000000	000000
000361 000000	000000	000000	000000	000001	000000	000000	000000
000362 000000	000000	000000	000000	000000	000000	000000	000000
000363 000000	000000	000000	000000	000000	000000	000000	000000
000364 000001	000000	000000	000000	000000	000000	000000	000000
000365 000000	000000	000001	000000	000000	000000	000000	000001
000366 000000	000000	000000	000001	000000	000000	000000	000000
000367 000000	000000	000000	000000	000001	000000	000000	000000
000368 000000	000000	000000	000000	000000	000000	000000	000000
000369 000000	000000	000000	000000	000000	000000	000000	000000
000370 000000	000000	000000	000000	000001	000002	000000	000000
000371 000000	000000	000000	000000	000001	000000	000000	000000
000372 000000	000000	000000	000000	000000	000000	000000	000000
000373 000000	000000	000000	000000	000000	000000	000000	000000
000374 000000	000000	000000	000000	000000	000000	000000	000000
000375 000000	000001	000000	000000	000000	000001	000000	000000
000376 000000	000000	000000	000000	000000	000001	000000	000000
000377 000000	000000	000000	000000	000000	000000	000000	000000
000378 000000	000000	000000	000000	000000	000000	000000	000000
000379 000000	000000	000000	000000	000001	000000	000000	000000
000380 000000	000000	000000	000000	000000	000000	000000	000000
000381 000000	000000	000000	000000	000000	000000	000000	000000
000382 000000	000000	000000	000000	000000	000000	000000	000000
000383 000000	000000	000000	000000	000000	000000	000000	000000
000384 000000	000000	000000	000000	000000	000000	000000	000000
000385 000000	000000	000000	000000	000000	000000	000000	000000
000386 000000	000000	000000	000000	000000	000000	000000	000000
000387 000000	000000	000000	000000	000001	000001	000000	000000
000388 000000	000000	000000	000000	000000	000000	000000	000000
000389 000000	000000	000000	000000	000000	000001	000000	000000
000390 000000	000000	000000	000000	000000	000001	000000	000000
000391 000000	000000	000000	000000	000000	000000	000000	000000
000392 000000	000000	000000	000000	000000	000000	000000	000000
000393 000000	000000	000000	000000	000000	000000	000000	000000
000394 000000	000000	000000	000000	000000	000000	000000	000000
000395 000000	000000	000000	000000	000000	000000	000000	000000
000396 000000	000000	000000	000000	000000	000000	000000	000000
000397 000000	000000	000000	000000	000000	000000	000000	000000
000398 000000	000000	000000	000000	000000	000000	000000	000000
000399 000000	000000	000000	000000	000000	000000	000000	000000
# Total: 028800000 028800000 028799998 028799998 028799888 028799877 028799998 028799997
# Min Latencies: 00003 00003 00003 00003 00003 00003 00003 00003
# Avg Latencies: 00004 00004 00005 00004 00004 00004 00004 00004
# Max Latencies: 00364 00375 00365 00366 00828 00600 00349 00365
# Histogram Overflows: 00000 00000 00000 00000 00110 00121 00000 00000
# Histogram Overflow at cycle number:
# Thread 0:
# Thread 1:
# Thread 2:
# Thread 3:
# Thread 4: 1111503 3793326 3849648 3960299 4382439 4382441 5670764 5670787 7478464 7478466 7480251 7498554 7508512 7508514 7513863 7513865 7518656 7619041 7629182 7629184 7629197 7659336 7880418 8001101 8027255 8027256 8734736 8785010 8785012 11468318 11468321 15528708 16286816 16504839 16762977 16762979 16762981 16762983 16762986 16762988 16762990 16762993 16762995 16762997 16762999 16763002 16763005 16763007 16763009 16763011 16763013 16763019 16763023 16763025 16764983 16764985 16764987 16764991 16764994 16764996 16764999 16765003 16765005 16765007 16765011 16765015 16765017 17066491 17066493 17729777 17769949 17774050 17860519 17930814 18001167 18051430 18051432 18101568 18122845 18122847 18362932 18372989 19248414 19248433 19248447 19248449 19248469 22333850 22333967 22334118 23036276 23237301 23267449 23267452 23277488 23297619 23297621 23317688 23347857 23357962 23357964 23428321 23428322 23563274 26013928 26013931 26028907 26053714 27936093 27936206
# Thread 5: 1087499 1111503 3793326 3849648 3960298 4382439 4382441 5664246 5670762 5670764 5670787 7478464 7478466 7480251 7498554 7498556 7508512 7508514 7513863 7513865 7518656 7629182 7629184 7689486 7862705 7880418 7922778 7950830 8001099 8001101 8027253 8027256 8734735 8734737 8785010 8785012 11046218 11468318 11468321 15528707 15528709 16286813 16286816 16528842 16531844 16762977 16762979 16762981 16762983 16762986 16762988 16762990 16762993 16762995 16762997 16762999 16763002 16763005 16763007 16763009 16763011 16763013 16763020 16763023 16764980 16764983 16764985 16764987 16764991 16764994 16764996 16764999 16765003 16765005 16765007 16765011 16765014 16765016 16765018 17066491 17066493 17708355 17769949 17774050 17774052 17920706 18001167 18001183 18051430 18051432 18101566 18122846 19248405 19248414 19248423 19248433 19248447 19248449 19248469 22333850 22333966 22333981 23036275 23267449 23277488 23297619 23317688 23347856 23347857 23357962 23357964 23408229 23428321 26013526 26013928 26013931 26028909 26053714 26654281 27936093 27936205
# Thread 6:
# Thread 7:


== 결과 (480분 부하) ==
  ⚠️  480분 부하  최악  828 µs (CPU 12) | 평균  4.1 µs | 400µs 초과 231회
  ✅ GPU 부하 유지: 사용률 평균 81% (최소 0% / 최대 92%), glmark2 중단 0회 (2866회 확인)
  🌡  패키지 42~47°C, GPU 최대 82°C, 격리 코어 클럭 800~800 MHz, 스로틀 core=0 pkg=0 (2866회 기록)
-- 측정 중 커널 경고
  ✅ 없음
== [soak] 끝 — 원본: /home/ailab/git/A1-BSW/tools/rt/logs/soak_20260914_212042.log ==
